RvaID,Longitude,Latitude,Date,Mtemp
478,-77.3947,37.6493,1994-07,79.1
478,-77.3947,37.6493,1995-07,78.9
478,-77.3947,37.6493,1996-07,75.9
478,-77.3947,37.6493,1997-07,77.2
478,-77.3947,37.6493,1998-07,77.5
478,-77.3947,37.6493,1999-07,79.4
478,-77.3947,37.6493,2000-07,74.1
478,-77.3947,37.6493,2001-07,74.4
478,-77.3947,37.6493,2002-07,80
478,-77.3947,37.6493,2003-07,77.3
478,-77.3947,37.6493,2004-07,77
478,-77.3947,37.6493,2005-07,79.9
478,-77.3947,37.6493,2006-07,79.1
478,-77.3947,37.6493,2007-07,77.3
478,-77.3947,37.6493,2008-07,78
478,-77.3947,37.6493,2009-07,75.6
478,-77.3947,37.6493,2010-07,81.9
478,-77.3947,37.6493,2011-07,80.4
478,-77.3947,37.6493,2012-07,81.9
478,-77.3947,37.6493,2013-07,78.9
478,-77.3947,37.6493,2014-07,77.5
478,-77.3947,37.6493,2015-07,77.6
478,-77.3947,37.6493,2016-07,79.5
478,-77.3947,37.6493,2017-07,80.2
478,-77.3947,37.6493,2018-07,77.2
478,-77.3947,37.6493,2019-07,80.1
478,-77.3947,37.6493,2020-07,82.1
,,,,
479,-78.1851,37.3424,1975-07,74.7
479,-78.1851,37.3424,1976-07,75.5
479,-78.1851,37.3424,1977-07,79
479,-78.1851,37.3424,1978-07,74.5
479,-78.1851,37.3424,1979-07,74.4
479,-78.1851,37.3424,1980-07,78.3
479,-78.1851,37.3424,1981-07,76.6
479,-78.1851,37.3424,1982-07,76.3
479,-78.1851,37.3424,1983-07,77.3
479,-78.1851,37.3424,1984-07,74.2
479,-78.1851,37.3424,1985-07,75.1
479,-78.1851,37.3424,1986-07,79.7
479,-78.1851,37.3424,1987-07,79.6
479,-78.1851,37.3424,1988-07,77.1
479,-78.1851,37.3424,1989-07,75.7
479,-78.1851,37.3424,1990-07,77.9
479,-78.1851,37.3424,1991-07,78.7
479,-78.1851,37.3424,1992-07,78.4
479,-78.1851,37.3424,1993-07,80.2
479,-78.1851,37.3424,1994-07,78
479,-78.1851,37.3424,1995-07,77.9
479,-78.1851,37.3424,1996-07,75.9
479,-78.1851,37.3424,1997-07,77.1
479,-78.1851,37.3424,1998-07,77.6
479,-78.1851,37.3424,1999-07,79.1
479,-78.1851,37.3424,2000-07,74.1
479,-78.1851,37.3424,2001-07,73.4
479,-78.1851,37.3424,2002-07,78.8
479,-78.1851,37.3424,2003-07,75.9
479,-78.1851,37.3424,2004-07,76
479,-78.1851,37.3424,2005-07,79
479,-78.1851,37.3424,2006-07,77.6
479,-78.1851,37.3424,2007-07,75.9
479,-78.1851,37.3424,2008-07,77.1
479,-78.1851,37.3424,2009-07,73.4
479,-78.1851,37.3424,2010-07,79.7
479,-78.1851,37.3424,2011-07,79.3
479,-78.1851,37.3424,2012-07,82
479,-78.1851,37.3424,2013-07,77.7
479,-78.1851,37.3424,2014-07,76.1
479,-78.1851,37.3424,2015-07,76.8
479,-78.1851,37.3424,2016-07,79
479,-78.1851,37.3424,2017-07,79.3
479,-78.1851,37.3424,2018-07,76.7
479,-78.1851,37.3424,2019-07,79.5
479,-78.1851,37.3424,2020-07,81.4
,,,,
480,-77.1242,36.932,1975-07,76.4
480,-77.1242,36.932,1976-07,76.8
480,-77.1242,36.932,1977-07,79.6
480,-77.1242,36.932,1978-07,76.8
480,-77.1242,36.932,1979-07,76.1
480,-77.1242,36.932,1980-07,79.7
480,-77.1242,36.932,1981-07,78.9
480,-77.1242,36.932,1982-07,78.2
480,-77.1242,36.932,1983-07,79.3
480,-77.1242,36.932,1984-07,75.9
480,-77.1242,36.932,1985-07,76.9
480,-77.1242,36.932,1986-07,81.2
480,-77.1242,36.932,1987-07,81.4
480,-77.1242,36.932,1988-07,79
480,-77.1242,36.932,1989-07,77.1
480,-77.1242,36.932,1990-07,79.8
480,-77.1242,36.932,1991-07,81.9
480,-77.1242,36.932,1992-07,80.6
480,-77.1242,36.932,1993-07,82.2
480,-77.1242,36.932,1994-07,80.7
480,-77.1242,36.932,1995-07,79.6
480,-77.1242,36.932,1996-07,76.4
480,-77.1242,36.932,1997-07,79.6
480,-77.1242,36.932,1998-07,78.9
480,-77.1242,36.932,1999-07,80
480,-77.1242,36.932,2000-07,75.7
480,-77.1242,36.932,2001-07,74.5
480,-77.1242,36.932,2002-07,80.1
480,-77.1242,36.932,2003-07,78.4
480,-77.1242,36.932,2004-07,78.2
480,-77.1242,36.932,2005-07,81.2
480,-77.1242,36.932,2006-07,79.3
480,-77.1242,36.932,2007-07,77.8
480,-77.1242,36.932,2008-07,78.4
480,-77.1242,36.932,2009-07,76.3
480,-77.1242,36.932,2010-07,81.5
480,-77.1242,36.932,2011-07,81
480,-77.1242,36.932,2012-07,82.2
480,-77.1242,36.932,2013-07,78.9
480,-77.1242,36.932,2014-07,77.3
480,-77.1242,36.932,2015-07,78.6
480,-77.1242,36.932,2016-07,80
480,-77.1242,36.932,2017-07,80.1
480,-77.1242,36.932,2018-07,77.2
480,-77.1242,36.932,2019-07,80.5
480,-77.1242,36.932,2020-07,82.2
,,,,
481,-77.3086,37.744,1975-07,75.5
481,-77.3086,37.744,1976-07,76
481,-77.3086,37.744,1977-07,80.2
481,-77.3086,37.744,1978-07,76.2
481,-77.3086,37.744,1979-07,75.6
481,-77.3086,37.744,1980-07,79.4
481,-77.3086,37.744,1981-07,77.7
481,-77.3086,37.744,1982-07,77.5
481,-77.3086,37.744,1983-07,78.2
481,-77.3086,37.744,1984-07,75.5
481,-77.3086,37.744,1985-07,76.9
481,-77.3086,37.744,1986-07,80.2
481,-77.3086,37.744,1987-07,80.4
481,-77.3086,37.744,1988-07,79.2
481,-77.3086,37.744,1989-07,77.1
481,-77.3086,37.744,1990-07,78.9
481,-77.3086,37.744,1991-07,80.1
481,-77.3086,37.744,1992-07,78.4
481,-77.3086,37.744,1993-07,81
481,-77.3086,37.744,1994-07,79.5
481,-77.3086,37.744,1995-07,79.6
481,-77.3086,37.744,1996-07,76.2
481,-77.3086,37.744,1997-07,77.9
481,-77.3086,37.744,1998-07,78.2
481,-77.3086,37.744,1999-07,79.8
481,-77.3086,37.744,2000-07,74.5
481,-77.3086,37.744,2001-07,74.8
481,-77.3086,37.744,2002-07,80.1
481,-77.3086,37.744,2003-07,77.8
481,-77.3086,37.744,2004-07,77.5
481,-77.3086,37.744,2005-07,80.4
481,-77.3086,37.744,2006-07,79.6
481,-77.3086,37.744,2007-07,78
481,-77.3086,37.744,2008-07,78.1
481,-77.3086,37.744,2009-07,76.1
481,-77.3086,37.744,2010-07,82.3
481,-77.3086,37.744,2011-07,81.1
481,-77.3086,37.744,2012-07,82.7
481,-77.3086,37.744,2013-07,79.6
481,-77.3086,37.744,2014-07,77.9
481,-77.3086,37.744,2015-07,78.1
481,-77.3086,37.744,2016-07,79.9
481,-77.3086,37.744,2017-07,80.7
481,-77.3086,37.744,2018-07,77.7
481,-77.3086,37.744,2019-07,80.4
481,-77.3086,37.744,2020-07,82.2
,,,,
482,-77.6439,37.5509,1975-07,74.9
482,-77.6439,37.5509,1976-07,75.1
482,-77.6439,37.5509,1977-07,79.3
482,-77.6439,37.5509,1978-07,75
482,-77.6439,37.5509,1979-07,74.9
482,-77.6439,37.5509,1980-07,78.5
482,-77.6439,37.5509,1981-07,77
482,-77.6439,37.5509,1982-07,76.7
482,-77.6439,37.5509,1983-07,77.4
482,-77.6439,37.5509,1984-07,74.6
482,-77.6439,37.5509,1985-07,75.9
482,-77.6439,37.5509,1986-07,79.6
482,-77.6439,37.5509,1987-07,79.9
482,-77.6439,37.5509,1988-07,77.7
482,-77.6439,37.5509,1989-07,76.5
482,-77.6439,37.5509,1990-07,78.1
482,-77.6439,37.5509,1991-07,79.2
482,-77.6439,37.5509,1992-07,78.2
482,-77.6439,37.5509,1993-07,80.2
482,-77.6439,37.5509,1994-07,78.6
482,-77.6439,37.5509,1995-07,78.3
482,-77.6439,37.5509,1996-07,75.4
482,-77.6439,37.5509,1997-07,76.8
482,-77.6439,37.5509,1998-07,77.2
482,-77.6439,37.5509,1999-07,78.8
482,-77.6439,37.5509,2000-07,73.9
482,-77.6439,37.5509,2001-07,73.6
482,-77.6439,37.5509,2002-07,79.4
482,-77.6439,37.5509,2003-07,76.8
482,-77.6439,37.5509,2004-07,76.6
482,-77.6439,37.5509,2005-07,79.4
482,-77.6439,37.5509,2006-07,78.1
482,-77.6439,37.5509,2007-07,76.3
482,-77.6439,37.5509,2008-07,77.6
482,-77.6439,37.5509,2009-07,74.4
482,-77.6439,37.5509,2010-07,80.7
482,-77.6439,37.5509,2011-07,80
482,-77.6439,37.5509,2012-07,81.4
482,-77.6439,37.5509,2013-07,78.2
482,-77.6439,37.5509,2014-07,76.5
482,-77.6439,37.5509,2015-07,76.9
482,-77.6439,37.5509,2016-07,79.1
482,-77.6439,37.5509,2017-07,79.3
482,-77.6439,37.5509,2018-07,76.4
482,-77.6439,37.5509,2019-07,79.5
482,-77.6439,37.5509,2020-07,81.5
,,,,
483,-77.9908,37.3204,1975-07,74.5
483,-77.9908,37.3204,1976-07,75.4
483,-77.9908,37.3204,1977-07,78.6
483,-77.9908,37.3204,1978-07,73.9
483,-77.9908,37.3204,1979-07,74.4
483,-77.9908,37.3204,1980-07,78.4
483,-77.9908,37.3204,1981-07,76.5
483,-77.9908,37.3204,1982-07,76.1
483,-77.9908,37.3204,1983-07,77.1
483,-77.9908,37.3204,1984-07,74.2
483,-77.9908,37.3204,1985-07,75
483,-77.9908,37.3204,1986-07,79.6
483,-77.9908,37.3204,1987-07,79.6
483,-77.9908,37.3204,1988-07,76.9
483,-77.9908,37.3204,1989-07,75.1
483,-77.9908,37.3204,1990-07,78
483,-77.9908,37.3204,1991-07,78.4
483,-77.9908,37.3204,1992-07,78.5
483,-77.9908,37.3204,1993-07,80.3
483,-77.9908,37.3204,1994-07,77.8
483,-77.9908,37.3204,1995-07,78
483,-77.9908,37.3204,1996-07,76.2
483,-77.9908,37.3204,1997-07,77.3
483,-77.9908,37.3204,1998-07,77.9
483,-77.9908,37.3204,1999-07,79.3
483,-77.9908,37.3204,2000-07,74.3
483,-77.9908,37.3204,2001-07,73.6
483,-77.9908,37.3204,2002-07,79.2
483,-77.9908,37.3204,2003-07,76.2
483,-77.9908,37.3204,2004-07,76.2
483,-77.9908,37.3204,2005-07,79.2
483,-77.9908,37.3204,2006-07,77.4
483,-77.9908,37.3204,2007-07,75.4
483,-77.9908,37.3204,2008-07,77.3
483,-77.9908,37.3204,2009-07,73.4
483,-77.9908,37.3204,2010-07,79.9
483,-77.9908,37.3204,2011-07,79.5
483,-77.9908,37.3204,2012-07,82.2
483,-77.9908,37.3204,2013-07,77.9
483,-77.9908,37.3204,2014-07,76.4
483,-77.9908,37.3204,2015-07,76.7
483,-77.9908,37.3204,2016-07,79.2
483,-77.9908,37.3204,2017-07,79.4
483,-77.9908,37.3204,2018-07,77
483,-77.9908,37.3204,2019-07,79.7
483,-77.9908,37.3204,2020-07,81.8
,,,,
484,-78.0874,37.3789,1975-07,74.7
484,-78.0874,37.3789,1976-07,75.4
484,-78.0874,37.3789,1977-07,78.9
484,-78.0874,37.3789,1978-07,74.3
484,-78.0874,37.3789,1979-07,74.5
484,-78.0874,37.3789,1980-07,78.3
484,-78.0874,37.3789,1981-07,76.6
484,-78.0874,37.3789,1982-07,76.2
484,-78.0874,37.3789,1983-07,77.2
484,-78.0874,37.3789,1984-07,74.3
484,-78.0874,37.3789,1985-07,75.1
484,-78.0874,37.3789,1986-07,79.5
484,-78.0874,37.3789,1987-07,79.5
484,-78.0874,37.3789,1988-07,77.2
484,-78.0874,37.3789,1989-07,75.5
484,-78.0874,37.3789,1990-07,78
484,-78.0874,37.3789,1991-07,78.7
484,-78.0874,37.3789,1992-07,78.4
484,-78.0874,37.3789,1993-07,80.1
484,-78.0874,37.3789,1994-07,77.8
484,-78.0874,37.3789,1995-07,77.9
484,-78.0874,37.3789,1996-07,75.9
484,-78.0874,37.3789,1997-07,77.2
484,-78.0874,37.3789,1998-07,77.8
484,-78.0874,37.3789,1999-07,79.3
484,-78.0874,37.3789,2000-07,74.2
484,-78.0874,37.3789,2001-07,73.5
484,-78.0874,37.3789,2002-07,79.1
484,-78.0874,37.3789,2003-07,76.2
484,-78.0874,37.3789,2004-07,75.9
484,-78.0874,37.3789,2005-07,79
484,-78.0874,37.3789,2006-07,77.1
484,-78.0874,37.3789,2007-07,75.5
484,-78.0874,37.3789,2008-07,77.1
484,-78.0874,37.3789,2009-07,73.1
484,-78.0874,37.3789,2010-07,79.7
484,-78.0874,37.3789,2011-07,79.3
484,-78.0874,37.3789,2012-07,82.2
484,-78.0874,37.3789,2013-07,77.8
484,-78.0874,37.3789,2014-07,76.2
484,-78.0874,37.3789,2015-07,76.6
484,-78.0874,37.3789,2016-07,79.1
484,-78.0874,37.3789,2017-07,79.4
484,-78.0874,37.3789,2018-07,77.1
484,-78.0874,37.3789,2019-07,79.7
484,-78.0874,37.3789,2020-07,81.8
,,,,
485,-77.7086,36.9486,1975-07,75.1
485,-77.7086,36.9486,1976-07,75.9
485,-77.7086,36.9486,1977-07,79.3
485,-77.7086,36.9486,1978-07,75.4
485,-77.7086,36.9486,1979-07,74.9
485,-77.7086,36.9486,1980-07,79
485,-77.7086,36.9486,1981-07,77.5
485,-77.7086,36.9486,1982-07,77.1
485,-77.7086,36.9486,1983-07,78.2
485,-77.7086,36.9486,1984-07,74.8
485,-77.7086,36.9486,1985-07,75.8
485,-77.7086,36.9486,1986-07,80.5
485,-77.7086,36.9486,1987-07,80
485,-77.7086,36.9486,1988-07,77
485,-77.7086,36.9486,1989-07,76.7
485,-77.7086,36.9486,1990-07,78.8
485,-77.7086,36.9486,1991-07,79.7
485,-77.7086,36.9486,1992-07,79.5
485,-77.7086,36.9486,1993-07,81.3
485,-77.7086,36.9486,1994-07,79.3
485,-77.7086,36.9486,1995-07,78.9
485,-77.7086,36.9486,1996-07,76.1
485,-77.7086,36.9486,1997-07,77.6
485,-77.7086,36.9486,1998-07,78.1
485,-77.7086,36.9486,1999-07,79.2
485,-77.7086,36.9486,2000-07,74.7
485,-77.7086,36.9486,2001-07,73.9
485,-77.7086,36.9486,2002-07,79.4
485,-77.7086,36.9486,2003-07,76.8
485,-77.7086,36.9486,2004-07,77.1
485,-77.7086,36.9486,2005-07,79.9
485,-77.7086,36.9486,2006-07,78.4
485,-77.7086,36.9486,2007-07,77.2
485,-77.7086,36.9486,2008-07,78
485,-77.7086,36.9486,2009-07,75.4
485,-77.7086,36.9486,2010-07,80.9
485,-77.7086,36.9486,2011-07,80.5
485,-77.7086,36.9486,2012-07,81.7
485,-77.7086,36.9486,2013-07,78.1
485,-77.7086,36.9486,2014-07,76.7
485,-77.7086,36.9486,2015-07,77.5
485,-77.7086,36.9486,2016-07,79.5
485,-77.7086,36.9486,2017-07,79.5
485,-77.7086,36.9486,2018-07,76.7
485,-77.7086,36.9486,2019-07,79.8
485,-77.7086,36.9486,2020-07,81.5
,,,,
486,-77.7185,37.176,1975-07,75
486,-77.7185,37.176,1976-07,75.6
486,-77.7185,37.176,1977-07,79.1
486,-77.7185,37.176,1978-07,75
486,-77.7185,37.176,1979-07,74.7
486,-77.7185,37.176,1980-07,78.8
486,-77.7185,37.176,1981-07,77.3
486,-77.7185,37.176,1982-07,76.8
486,-77.7185,37.176,1983-07,77.9
486,-77.7185,37.176,1984-07,74.7
486,-77.7185,37.176,1985-07,75.6
486,-77.7185,37.176,1986-07,80.1
486,-77.7185,37.176,1987-07,79.9
486,-77.7185,37.176,1988-07,76.9
486,-77.7185,37.176,1989-07,76.4
486,-77.7185,37.176,1990-07,78.6
486,-77.7185,37.176,1991-07,79.5
486,-77.7185,37.176,1992-07,79
486,-77.7185,37.176,1993-07,81.2
486,-77.7185,37.176,1994-07,79.1
486,-77.7185,37.176,1995-07,78.5
486,-77.7185,37.176,1996-07,75.9
486,-77.7185,37.176,1997-07,77.4
486,-77.7185,37.176,1998-07,78
486,-77.7185,37.176,1999-07,79.1
486,-77.7185,37.176,2000-07,74.7
486,-77.7185,37.176,2001-07,74.1
486,-77.7185,37.176,2002-07,79.8
486,-77.7185,37.176,2003-07,76.9
486,-77.7185,37.176,2004-07,76.9
486,-77.7185,37.176,2005-07,79.9
486,-77.7185,37.176,2006-07,78.2
486,-77.7185,37.176,2007-07,76.5
486,-77.7185,37.176,2008-07,77.4
486,-77.7185,37.176,2009-07,74.5
486,-77.7185,37.176,2010-07,80.8
486,-77.7185,37.176,2011-07,80.2
486,-77.7185,37.176,2012-07,81.6
486,-77.7185,37.176,2013-07,78
486,-77.7185,37.176,2014-07,76.6
486,-77.7185,37.176,2015-07,77.2
486,-77.7185,37.176,2016-07,79.1
486,-77.7185,37.176,2017-07,79.1
486,-77.7185,37.176,2018-07,76.4
486,-77.7185,37.176,2019-07,79.6
486,-77.7185,37.176,2020-07,81.4
,,,,
487,-77.5251,37.2223,1975-07,75.5
487,-77.5251,37.2223,1976-07,76.2
487,-77.5251,37.2223,1977-07,79.8
487,-77.5251,37.2223,1978-07,75.9
487,-77.5251,37.2223,1979-07,75.6
487,-77.5251,37.2223,1980-07,79.5
487,-77.5251,37.2223,1981-07,78.2
487,-77.5251,37.2223,1982-07,77.2
487,-77.5251,37.2223,1983-07,78.4
487,-77.5251,37.2223,1984-07,75.1
487,-77.5251,37.2223,1985-07,76.2
487,-77.5251,37.2223,1986-07,80.7
487,-77.5251,37.2223,1987-07,80.5
487,-77.5251,37.2223,1988-07,77.9
487,-77.5251,37.2223,1989-07,77
487,-77.5251,37.2223,1990-07,79
487,-77.5251,37.2223,1991-07,80.3
487,-77.5251,37.2223,1992-07,79.5
487,-77.5251,37.2223,1993-07,82.7
487,-77.5251,37.2223,1994-07,80.8
487,-77.5251,37.2223,1995-07,79.2
487,-77.5251,37.2223,1996-07,76.5
487,-77.5251,37.2223,1997-07,78.3
487,-77.5251,37.2223,1998-07,79.1
487,-77.5251,37.2223,1999-07,79.7
487,-77.5251,37.2223,2000-07,76
487,-77.5251,37.2223,2001-07,76
487,-77.5251,37.2223,2002-07,81.6
487,-77.5251,37.2223,2003-07,78.2
487,-77.5251,37.2223,2004-07,77.8
487,-77.5251,37.2223,2005-07,81.1
487,-77.5251,37.2223,2006-07,79.5
487,-77.5251,37.2223,2007-07,77.7
487,-77.5251,37.2223,2008-07,78
487,-77.5251,37.2223,2009-07,76.1
487,-77.5251,37.2223,2010-07,81.8
487,-77.5251,37.2223,2011-07,81.3
487,-77.5251,37.2223,2012-07,83.3
487,-77.5251,37.2223,2013-07,79.3
487,-77.5251,37.2223,2014-07,78.1
487,-77.5251,37.2223,2015-07,78.4
487,-77.5251,37.2223,2016-07,79.8
487,-77.5251,37.2223,2017-07,79.1
487,-77.5251,37.2223,2018-07,76.4
487,-77.5251,37.2223,2019-07,80.3
487,-77.5251,37.2223,2020-07,81.1
,,,,
488,-77.6529,37.4396,1975-07,74.9
488,-77.6529,37.4396,1976-07,75.2
488,-77.6529,37.4396,1977-07,79.2
488,-77.6529,37.4396,1978-07,75
488,-77.6529,37.4396,1979-07,74.9
488,-77.6529,37.4396,1980-07,78.6
488,-77.6529,37.4396,1981-07,77.1
488,-77.6529,37.4396,1982-07,76.6
488,-77.6529,37.4396,1983-07,77.4
488,-77.6529,37.4396,1984-07,74.6
488,-77.6529,37.4396,1985-07,75.8
488,-77.6529,37.4396,1986-07,79.7
488,-77.6529,37.4396,1987-07,79.9
488,-77.6529,37.4396,1988-07,77.3
488,-77.6529,37.4396,1989-07,76.5
488,-77.6529,37.4396,1990-07,78.2
488,-77.6529,37.4396,1991-07,79.2
488,-77.6529,37.4396,1992-07,78.4
488,-77.6529,37.4396,1993-07,80.4
488,-77.6529,37.4396,1994-07,78.7
488,-77.6529,37.4396,1995-07,78.4
488,-77.6529,37.4396,1996-07,75.6
488,-77.6529,37.4396,1997-07,77
488,-77.6529,37.4396,1998-07,77.4
488,-77.6529,37.4396,1999-07,78.9
488,-77.6529,37.4396,2000-07,74.1
488,-77.6529,37.4396,2001-07,73.9
488,-77.6529,37.4396,2002-07,79.5
488,-77.6529,37.4396,2003-07,76.6
488,-77.6529,37.4396,2004-07,76.5
488,-77.6529,37.4396,2005-07,79.5
488,-77.6529,37.4396,2006-07,77.7
488,-77.6529,37.4396,2007-07,76
488,-77.6529,37.4396,2008-07,77.3
488,-77.6529,37.4396,2009-07,74
488,-77.6529,37.4396,2010-07,80.8
488,-77.6529,37.4396,2011-07,80.1
488,-77.6529,37.4396,2012-07,81.3
488,-77.6529,37.4396,2013-07,78
488,-77.6529,37.4396,2014-07,76.4
488,-77.6529,37.4396,2015-07,76.9
488,-77.6529,37.4396,2016-07,79.1
488,-77.6529,37.4396,2017-07,79.3
488,-77.6529,37.4396,2018-07,76.5
488,-77.6529,37.4396,2019-07,79.6
488,-77.6529,37.4396,2020-07,81.6
,,,,
489,-76.9268,37.4444,1975-07,76.1
489,-76.9268,37.4444,1976-07,75.9
489,-76.9268,37.4444,1977-07,79.6
489,-76.9268,37.4444,1978-07,76.5
489,-76.9268,37.4444,1979-07,75.4
489,-76.9268,37.4444,1980-07,80
489,-76.9268,37.4444,1981-07,77.7
489,-76.9268,37.4444,1982-07,77.8
489,-76.9268,37.4444,1983-07,78.6
489,-76.9268,37.4444,1984-07,75.7
489,-76.9268,37.4444,1985-07,77.1
489,-76.9268,37.4444,1986-07,80.9
489,-76.9268,37.4444,1987-07,80.6
489,-76.9268,37.4444,1988-07,79.5
489,-76.9268,37.4444,1989-07,77.3
489,-76.9268,37.4444,1990-07,79.6
489,-76.9268,37.4444,1991-07,80.8
489,-76.9268,37.4444,1992-07,79.1
489,-76.9268,37.4444,1993-07,81.4
489,-76.9268,37.4444,1994-07,80
489,-76.9268,37.4444,1995-07,80.4
489,-76.9268,37.4444,1996-07,76.8
489,-76.9268,37.4444,1997-07,78.8
489,-76.9268,37.4444,1998-07,78.9
489,-76.9268,37.4444,1999-07,80.2
489,-76.9268,37.4444,2000-07,75.6
489,-76.9268,37.4444,2001-07,75.2
489,-76.9268,37.4444,2002-07,80.4
489,-76.9268,37.4444,2003-07,78.4
489,-76.9268,37.4444,2004-07,78.3
489,-76.9268,37.4444,2005-07,81.5
489,-76.9268,37.4444,2006-07,80.3
489,-76.9268,37.4444,2007-07,78.5
489,-76.9268,37.4444,2008-07,78.8
489,-76.9268,37.4444,2009-07,76.4
489,-76.9268,37.4444,2010-07,82.5
489,-76.9268,37.4444,2011-07,81.5
489,-76.9268,37.4444,2012-07,82.6
489,-76.9268,37.4444,2013-07,79.8
489,-76.9268,37.4444,2014-07,78.5
489,-76.9268,37.4444,2015-07,78.9
489,-76.9268,37.4444,2016-07,80.2
489,-76.9268,37.4444,2017-07,81
489,-76.9268,37.4444,2018-07,77.8
489,-76.9268,37.4444,2019-07,80.3
489,-76.9268,37.4444,2020-07,82
,,,,
490,-76.8967,37.5587,1975-07,76.1
490,-76.8967,37.5587,1976-07,75.7
490,-76.8967,37.5587,1977-07,79.4
490,-76.8967,37.5587,1978-07,76.7
490,-76.8967,37.5587,1979-07,75.3
490,-76.8967,37.5587,1980-07,80.3
490,-76.8967,37.5587,1981-07,77.8
490,-76.8967,37.5587,1982-07,78
490,-76.8967,37.5587,1983-07,78.7
490,-76.8967,37.5587,1984-07,75.7
490,-76.8967,37.5587,1985-07,77.2
490,-76.8967,37.5587,1986-07,81
490,-76.8967,37.5587,1987-07,80.7
490,-76.8967,37.5587,1988-07,79.7
490,-76.8967,37.5587,1989-07,77.4
490,-76.8967,37.5587,1990-07,79.8
490,-76.8967,37.5587,1991-07,80.9
490,-76.8967,37.5587,1992-07,79.1
490,-76.8967,37.5587,1993-07,81.4
490,-76.8967,37.5587,1994-07,80
490,-76.8967,37.5587,1995-07,80.6
490,-76.8967,37.5587,1996-07,77
490,-76.8967,37.5587,1997-07,78.9
490,-76.8967,37.5587,1998-07,79
490,-76.8967,37.5587,1999-07,80.3
490,-76.8967,37.5587,2000-07,75.6
490,-76.8967,37.5587,2001-07,75.3
490,-76.8967,37.5587,2002-07,80.6
490,-76.8967,37.5587,2003-07,78.6
490,-76.8967,37.5587,2004-07,78.4
490,-76.8967,37.5587,2005-07,81.4
490,-76.8967,37.5587,2006-07,80.4
490,-76.8967,37.5587,2007-07,78.8
490,-76.8967,37.5587,2008-07,79.1
490,-76.8967,37.5587,2009-07,76.6
490,-76.8967,37.5587,2010-07,83
490,-76.8967,37.5587,2011-07,81.7
490,-76.8967,37.5587,2012-07,82.9
490,-76.8967,37.5587,2013-07,80.1
490,-76.8967,37.5587,2014-07,78.5
490,-76.8967,37.5587,2015-07,79
490,-76.8967,37.5587,2016-07,80.5
490,-76.8967,37.5587,2017-07,81.3
490,-76.8967,37.5587,2018-07,78.1
490,-76.8967,37.5587,2019-07,80.4
490,-76.8967,37.5587,2020-07,82.2
,,,,
491,-77.1163,37.4511,1975-07,76.2
491,-77.1163,37.4511,1976-07,76.6
491,-77.1163,37.4511,1977-07,80.4
491,-77.1163,37.4511,1978-07,77.1
491,-77.1163,37.4511,1979-07,76.2
491,-77.1163,37.4511,1980-07,80.4
491,-77.1163,37.4511,1981-07,78.7
491,-77.1163,37.4511,1982-07,78.1
491,-77.1163,37.4511,1983-07,79.1
491,-77.1163,37.4511,1984-07,75.9
491,-77.1163,37.4511,1985-07,77.4
491,-77.1163,37.4511,1986-07,81.2
491,-77.1163,37.4511,1987-07,81.1
491,-77.1163,37.4511,1988-07,79.5
491,-77.1163,37.4511,1989-07,77.9
491,-77.1163,37.4511,1990-07,79.7
491,-77.1163,37.4511,1991-07,81.2
491,-77.1163,37.4511,1992-07,79.6
491,-77.1163,37.4511,1993-07,82
491,-77.1163,37.4511,1994-07,80.7
491,-77.1163,37.4511,1995-07,80.4
491,-77.1163,37.4511,1996-07,76.9
491,-77.1163,37.4511,1997-07,79
491,-77.1163,37.4511,1998-07,79.5
491,-77.1163,37.4511,1999-07,80.3
491,-77.1163,37.4511,2000-07,75.8
491,-77.1163,37.4511,2001-07,75.3
491,-77.1163,37.4511,2002-07,80.8
491,-77.1163,37.4511,2003-07,78.4
491,-77.1163,37.4511,2004-07,78.3
491,-77.1163,37.4511,2005-07,81.7
491,-77.1163,37.4511,2006-07,80.1
491,-77.1163,37.4511,2007-07,78.3
491,-77.1163,37.4511,2008-07,78.8
491,-77.1163,37.4511,2009-07,76.5
491,-77.1163,37.4511,2010-07,82.7
491,-77.1163,37.4511,2011-07,81.4
491,-77.1163,37.4511,2012-07,82.8
491,-77.1163,37.4511,2013-07,79.7
491,-77.1163,37.4511,2014-07,78.7
491,-77.1163,37.4511,2015-07,78.6
491,-77.1163,37.4511,2016-07,79.7
491,-77.1163,37.4511,2017-07,80.5
491,-77.1163,37.4511,2018-07,77.2
491,-77.1163,37.4511,2019-07,80.2
491,-77.1163,37.4511,2020-07,81.9
,,,,
492,-77.6156,37.943,1975-07,74.5
492,-77.6156,37.943,1976-07,74.7
492,-77.6156,37.943,1977-07,79.1
492,-77.6156,37.943,1978-07,74.9
492,-77.6156,37.943,1979-07,74.9
492,-77.6156,37.943,1980-07,78.2
492,-77.6156,37.943,1981-07,76.5
492,-77.6156,37.943,1982-07,76.5
492,-77.6156,37.943,1983-07,77.1
492,-77.6156,37.943,1984-07,74.5
492,-77.6156,37.943,1985-07,76.1
492,-77.6156,37.943,1986-07,78.9
492,-77.6156,37.943,1987-07,79.6
492,-77.6156,37.943,1988-07,78.2
492,-77.6156,37.943,1989-07,76.4
492,-77.6156,37.943,1990-07,77.7
492,-77.6156,37.943,1991-07,79
492,-77.6156,37.943,1992-07,77.7
492,-77.6156,37.943,1993-07,79.5
